5.00 0.0001   15   9.222497E-01  2.967596E-03  1.335082E+01  2.253830E-03  9.473144E-01  7.594802E-01  3.336860E+08  9.162542E+07  9.737306E+07  5.990362E+03  4.879435E+00  4.150077E+04  5.358515E+07  3.777242E+02 -6.825141E+00  4.377544E+03
5.00 0.0001   16   9.224439E-01  3.022790E-03  1.149350E+01  2.316535E-03  9.462881E-01  7.663564E-01  3.351203E+08  9.197507E+07  9.732198E+07  6.102582E+03  4.857515E+00  4.304436E+04  6.997478E+07  3.869386E+02 -6.864791E+00  4.359970E+03
5.00 0.0001   17   9.226060E-01  3.024936E-03  1.235518E+01  2.375841E-03  9.585418E-01  7.854187E-01  3.402559E+08  9.220717E+07  9.726592E+07  6.131315E+03  4.832835E+00  4.439045E+04  7.906020E+07  3.950783E+02 -6.898225E+00  4.338793E+03
5.00 0.0001   18   9.227889E-01  3.022552E-03  1.290806E+01  2.296984E-03  8.976915E-01  7.599487E-01  3.420527E+08  9.234482E+07  9.716948E+07  6.274729E+03  4.804633E+00  4.582814E+04  8.667898E+07  4.034635E+02 -6.932831E+00  4.325510E+03
5.00 0.0001   19   9.229777E-01  3.019392E-03  1.247319E+01  2.308011E-03  8.948925E-01  7.643958E-01  3.419616E+08  9.243356E+07  9.705742E+07  6.283480E+03  4.773486E+00  4.689790E+04  9.749203E+07  4.102929E+02 -6.957884E+00  4.301478E+03
5.00 0.0001   20   9.231685E-01  3.024220E-03  1.184750E+01  2.317071E-03  9.002779E-01  7.661713E-01  3.422095E+08  9.243304E+07  9.690192E+07  6.229742E+03  4.739675E+00  4.786352E+04  1.058844E+08  4.160966E+02 -6.980012E+00  4.285970E+03
5.00 0.0001   21   9.233626E-01  3.038883E-03  1.354941E+01  2.515078E-03  9.480330E-01  8.276322E-01  3.395391E+08  9.246398E+07  9.678046E+07  6.371688E+03  4.701798E+00  4.903885E+04  1.182151E+08  4.233268E+02 -7.006351E+00  4.282507E+03
5.00 0.0001   22   9.235400E-01  3.044903E-03  1.422920E+01  2.515256E-03  9.341642E-01  8.260546E-01  3.469532E+08  9.247522E+07  9.667226E+07  6.425854E+03  4.660470E+00  4.990983E+04  1.295664E+08  4.289258E+02 -7.025465E+00  4.280615E+03
5.00 0.0001   23   9.237256E-01  3.048360E-03  1.370671E+01  2.293289E-03  8.490941E-01  7.523023E-01  3.380857E+08  9.238718E+07  9.649682E+07  6.412611E+03  4.615970E+00  5.060680E+04  1.390432E+08  4.335211E+02 -7.040523E+00  4.264708E+03
5.00 0.0001   24   9.238920E-01  3.051341E-03  1.326225E+01  2.405941E-03  9.034041E-01  7.884867E-01  3.429999E+08  9.230877E+07  9.635363E+07  6.293085E+03  4.569379E+00  5.101869E+04  1.469569E+08  4.365506E+02 -7.049324E+00  4.254624E+03
5.00 0.0001   25   9.240648E-01  3.050327E-03  1.403872E+01  2.559304E-03  9.487803E-01  8.390262E-01  3.408235E+08  9.224281E+07  9.620998E+07  6.342277E+03  4.519280E+00  5.161931E+04  1.567088E+08  4.406168E+02 -7.062030E+00  4.249078E+03
5.00 0.0001   26   9.242333E-01  3.052592E-03  1.365809E+01  2.555847E-03  9.369810E-01  8.372710E-01  3.464281E+08  9.214394E+07  9.607120E+07  6.381519E+03  4.465678E+00  5.214559E+04  1.639951E+08  4.446650E+02 -7.073044E+00  4.243579E+03
5.00 0.0001   27   9.244040E-01  3.050327E-03  1.418016E+01  2.554059E-03  9.367144E-01  8.373066E-01  3.507329E+08  9.202877E+07  9.590546E+07  6.350130E+03  4.409089E+00  5.252067E+04  1.715752E+08  4.478693E+02 -7.080826E+00  4.235433E+03
5.00 0.0001   28   9.245701E-01  3.043652E-03  1.434838E+01  2.428949E-03  8.928986E-01  7.980378E-01  3.468625E+08  9.185874E+07  9.571318E+07  6.309477E+03  4.349505E+00  5.289525E+04  1.747315E+08  4.511697E+02 -7.088542E+00  4.226196E+03
5.00 0.0001   29   9.247316E-01  3.036916E-03  1.424142E+01  2.435267E-03  8.960851E-01  8.018881E-01  3.465328E+08  9.168002E+07  9.553622E+07  6.278029E+03  4.286942E+00  5.307426E+04  1.796912E+08  4.534538E+02 -7.092210E+00  4.221811E+03
5.00 0.0001   30   9.248988E-01  3.039956E-03  1.396762E+01  2.418935E-03  8.855503E-01  7.957139E-01  3.461513E+08  9.154078E+07  9.536343E+07  6.282814E+03  4.220992E+00  5.324429E+04  1.881168E+08  4.558699E+02 -7.095683E+00  4.217697E+03
5.00 0.0001   31   9.250547E-01  3.032207E-03  1.415806E+01  2.565980E-03  9.429829E-01  8.462415E-01  3.494310E+08  9.137045E+07  9.518549E+07  6.235867E+03  4.152294E+00  5.332970E+04  1.915140E+08  4.575520E+02 -7.097424E+00  4.209670E+03
5.00 0.0001   32   9.252089E-01  3.018916E-03  1.456474E+01  2.558172E-03  9.404430E-01  8.473809E-01  3.460907E+08  9.118657E+07  9.498907E+07  6.212151E+03  4.080475E+00  5.334143E+04  1.924994E+08  4.593746E+02 -7.097662E+00  4.202611E+03
5.00 0.0001   33   9.253654E-01  3.012121E-03  1.405591E+01  2.559721E-03  9.429136E-01  8.498071E-01  3.539203E+08  9.097339E+07  9.479965E+07  6.176569E+03  4.005756E+00  5.330988E+04  1.972170E+08  4.607824E+02 -7.097019E+00  4.196690E+03
5.00 0.0001   34   9.255261E-01  3.002167E-03  1.385390E+01  2.573550E-03  9.460342E-01  8.572308E-01  3.486265E+08  9.074747E+07  9.459753E+07  6.165823E+03  3.927598E+00  5.331521E+04  1.973334E+08  4.628261E+02 -7.097128E+00  4.188720E+03
5.00 0.0001   35   9.256830E-01  2.997398E-03  1.507927E+01  2.554536E-03  9.355599E-01  8.522511E-01  3.493416E+08  9.053906E+07  9.438766E+07  6.169457E+03  3.845909E+00  5.314902E+04  2.023521E+08  4.637451E+02 -7.093739E+00  4.184757E+03
5.00 0.0001   36   9.258418E-01  2.999663E-03  1.426938E+01  2.550960E-03  9.401608E-01  8.504153E-01  3.517179E+08  9.029054E+07  9.418335E+07  6.113952E+03  3.761552E+00  5.280346E+04  2.073192E+08  4.639435E+02 -7.086657E+00  4.177277E+03
5.00 0.0001   37   9.259905E-01  3.004849E-03  1.502712E+01  2.560675E-03  9.485340E-01  8.521810E-01  3.574331E+08  9.000401E+07  9.394831E+07  6.064117E+03  3.674464E+00  5.250730E+04  2.157155E+08  4.642528E+02 -7.080549E+00  4.170238E+03
5.00 0.0001   38   9.261414E-01  3.013134E-03  1.484555E+01  2.561212E-03  9.444786E-01  8.500158E-01  3.583460E+08  8.975002E+07  9.372801E+07  6.072502E+03  3.583647E+00  5.215876E+04  2.207528E+08  4.646658E+02 -7.073318E+00  4.164214E+03
5.00 0.0001   39   9.262981E-01  3.004670E-03  1.448351E+01  2.578437E-03  9.486831E-01  8.581432E-01  3.498489E+08  8.943172E+07  9.349784E+07  6.069827E+03  3.489128E+00  5.177053E+04  2.258601E+08  4.644401E+02 -7.065207E+00  4.157772E+03
5.00 0.0001   40   9.264625E-01  3.022373E-03  1.474441E+01  2.590656E-03  9.445410E-01  8.571597E-01  3.608871E+08  8.914418E+07  9.325597E+07  6.106396E+03  3.390294E+00  5.126703E+04  2.358403E+08  4.641741E+02 -7.054595E+00  4.150976E+03
5.00 0.0001   41   9.266292E-01  3.034234E-03  1.470139E+01  2.664506E-03  9.663006E-01  8.781479E-01  3.535615E+08  8.878403E+07  9.299457E+07  6.119324E+03  3.287383E+00  5.072716E+04  2.505406E+08  4.637985E+02 -7.043102E+00  4.144823E+03
5.00 0.0001   42   9.268107E-01  3.052056E-03  1.458548E+01  2.661705E-03  9.352630E-01  8.721023E-01  3.510377E+08  8.844013E+07  9.274740E+07  6.287373E+03  3.177218E+00  5.017010E+04  2.663146E+08  4.639019E+02 -7.031113E+00  4.141428E+03
5.00 0.0001   43   9.269885E-01  3.070712E-03  1.515118E+01  2.680302E-03  9.439127E-01  8.728600E-01  3.517712E+08  8.800106E+07  9.245462E+07  6.256409E+03  3.063445E+00  4.938790E+04  2.790565E+08  4.623542E+02 -7.014052E+00  4.130547E+03
5.00 0.0001   44   9.271482E-01  3.072619E-03  1.489485E+01  2.632618E-03  9.268866E-01  8.567992E-01  3.557939E+08  8.749950E+07  9.212724E+07  6.235903E+03  2.945736E+00  4.846291E+04  2.840439E+08  4.600215E+02 -6.993524E+00  4.122104E+03
5.00 0.0001   45   9.272899E-01  3.058910E-03  1.548999E+01  2.622783E-03  9.384504E-01  8.574240E-01  3.540981E+08  8.695607E+07  9.176310E+07  6.119777E+03  2.826115E+00  4.742331E+04  2.771501E+08  4.569885E+02 -6.969980E+00  4.114523E+03
5.00 0.0001   46   9.274095E-01  3.039360E-03  1.584571E+01  2.605081E-03  9.437295E-01  8.571148E-01  3.626344E+08  8.633198E+07  9.139262E+07  6.028828E+03  2.704269E+00  4.641470E+04  2.728099E+08  4.542193E+02 -6.946639E+00  4.107410E+03
5.00 0.0001   47   9.275156E-01  3.002286E-03  1.599756E+01  2.402067E-03  8.859674E-01  8.000795E-01  3.609706E+08  8.563425E+07  9.096766E+07  5.906940E+03  2.580952E+00  4.515650E+04  2.561843E+08  4.507625E+02 -6.916801E+00  4.100896E+03
5.00 0.0001   48   9.276171E-01  2.939761E-03  1.507576E+01  2.469480E-03  9.258324E-01  8.400276E-01  3.540386E+08  8.481186E+07  9.051458E+07  5.800350E+03  2.456131E+00  4.380312E+04  2.278761E+08  4.459931E+02 -6.883763E+00  4.094618E+03
5.00 0.0001   49   9.277275E-01  2.916873E-03  1.548913E+01  2.440214E-03  9.329566E-01  8.365858E-01  3.591299E+08  8.385680E+07  9.003808E+07  5.676769E+03  2.330671E+00  4.233561E+04  2.190937E+08  4.400052E+02 -6.846765E+00  4.087489E+03
5.00 0.0001   50   9.278519E-01  2.880573E-03  1.554050E+01  2.414584E-03  9.309220E-01  8.382304E-01  3.562027E+08  8.270303E+07  8.951441E+07  5.618702E+03  2.203151E+00  4.088266E+04  1.995599E+08  4.347267E+02 -6.808848E+00  4.083179E+03
5.00 0.0001   51   9.280312E-01  2.901673E-03  1.542510E+01  2.417564E-03  9.196028E-01  8.331621E-01  3.552368E+08  8.132315E+07  8.897033E+07  5.687999E+03  2.070868E+00  3.929879E+04  2.130870E+08  4.279370E+02 -6.765947E+00  4.080183E+03
5.00 0.0001   52   9.282312E-01  2.957404E-03  1.587385E+01  2.465129E-03  9.329574E-01  8.335449E-01  3.621128E+08  7.941208E+07  8.834444E+07  5.713390E+03  1.934729E+00  3.760645E+04  2.391515E+08  4.201891E+02 -6.718157E+00  4.075721E+03
5.00 0.0001   53   9.284431E-01  2.999783E-03  1.609197E+01  2.413929E-03  8.947484E-01  8.047011E-01  3.592163E+08  7.689370E+07  8.767290E+07  5.833100E+03  1.792841E+00  3.573569E+04  2.694320E+08  4.110566E+02 -6.662755E+00  4.074811E+03
5.00 0.0001   54   9.286960E-01  3.080010E-03  1.706562E+01  2.585232E-03  9.185303E-01  8.393583E-01  3.565231E+08  7.305387E+07  8.691478E+07  6.129433E+03  1.641068E+00  3.366355E+04  3.202172E+08  3.996356E+02 -6.597900E+00  4.079589E+03
5.00 0.0001   55   9.289954E-01  3.203392E-03  1.786348E+01  2.851903E-03  9.608217E-01  8.902762E-01  3.573766E+08  6.498323E+07  8.602434E+07  6.656616E+03  1.472720E+00  3.136169E+04  4.046110E+08  3.855374E+02 -6.520999E+00  4.093056E+03
5.00 0.0001   56   9.293384E-01  3.357768E-03  1.925527E+01  3.077328E-03  9.592367E-01  9.164802E-01  3.544988E+08  3.965510E+07  8.473871E+07  7.523844E+03  1.266799E+00  2.926637E+04  5.418536E+08  3.715270E+02 -6.445922E+00  4.136000E+03
5.50 0.0001    1   9.515896E-01  1.486242E-03  2.137244E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.367297E+08  2.404932E+07  9.852474E+07  0.000000E+00  5.471664E+00  2.101259E+04  1.087290E+05  2.398379E+02 -6.086200E+00  4.574279E+03
5.50 0.0001    2   9.522278E-01  1.759768E-03  1.844094E+01  1.094341E-04  1.788254E-01  6.218670E-02  2.486769E+08  2.863380E+07  1.001417E+08  2.635898E+03  5.470910E+00  2.178317E+04  2.357400E+05  2.452963E+02 -6.125302E+00  4.549448E+03
5.50 0.0001    3   9.528202E-01  1.820922E-03  1.620473E+01  3.167987E-04  4.513800E-01  1.739771E-01  2.576410E+08  3.341383E+07  1.015558E+08  2.767268E+03  5.470069E+00  2.248401E+04  3.756733E+05  2.501049E+02 -6.159685E+00  4.543808E+03
5.50 0.0001    4   9.532955E-01  1.871765E-03  1.467771E+01  3.306270E-04  4.174129E-01  1.766392E-01  2.665867E+08  3.996793E+07  1.025451E+08  2.825291E+03  5.469155E+00  2.327255E+04  5.855807E+05  2.555103E+02 -6.197111E+00  4.534747E+03
5.50 0.0001    5   9.538382E-01  1.887143E-03  1.363755E+01  4.088283E-04  4.681272E-01  2.166388E-01  2.740324E+08  4.723458E+07  1.030392E+08  2.977654E+03  5.468131E+00  2.413247E+04  8.696889E+05  2.614511E+02 -6.236505E+00  4.527202E+03
5.50 0.0001    6   9.543725E-01  1.945317E-03  1.335586E+01  6.288290E-04  6.667509E-01  3.232527E-01  2.818681E+08  5.701511E+07  1.031999E+08  3.024479E+03  5.467002E+00  2.527338E+04  1.401564E+06  2.690763E+02 -6.286658E+00  4.517470E+03
5.50 0.0001    7   9.547223E-01  1.977086E-03  1.230282E+01  8.654594E-04  8.102679E-01  4.377449E-01  2.891749E+08  7.177459E+07  1.027456E+08  3.060236E+03  5.465611E+00  1.053394E+05  2.187329E+06  2.871603E+02 -7.836477E+00  4.527737E+03
5.50 0.0001    8   9.550014E-01  1.999736E-03  1.231004E+01  1.006365E-03  8.302109E-01  5.032489E-01  2.957643E+08  8.437814E+07  1.024786E+08  3.242310E+03  5.463588E+00  1.517831E+05  3.358598E+06  3.111397E+02 -8.233059E+00  4.536838E+03
5.50 0.0001    9   9.552547E-01  2.006352E-03  1.146479E+01  9.133220E-04  7.250402E-01  4.552152E-01  3.008019E+08  9.115146E+07  1.027828E+08  3.256988E+03  5.460875E+00  3.352579E+04  4.558964E+06  3.215320E+02 -6.593448E+00  4.503413E+03
5.50 0.0001   10   9.555038E-01  2.001286E-03  1.109094E+01  1.010954E-03  7.561747E-01  5.051525E-01  3.058146E+08  9.378460E+07  1.028845E+08  3.373672E+03  5.457140E+00  7.442641E+05  6.254010E+06  3.341656E+02 -9.959318E+00  4.532681E+03
5.50 0.0001   11   9.557200E-01  2.036989E-03  1.083608E+01  1.322567E-03  9.010761E-01  6.492758E-01  3.111646E+08  9.535843E+07  1.029222E+08  3.604926E+03  5.451988E+00  3.887260E+04  8.870951E+06  3.534457E+02 -6.754109E+00  4.465045E+03
5.50 0.0001   12   9.559180E-01  2.075970E-03  1.020812E+01  1.305521E-03  8.332573E-01  6.288725E-01  3.157830E+08  9.632302E+07  1.029563E+08  3.784095E+03  5.445301E+00  4.156436E+04  1.215223E+07  3.688396E+02 -6.826803E+00  4.440466E+03
5.50 0.0001   13   9.561124E-01  2.079368E-03  1.052913E+01  1.356959E-03  8.465085E-01  6.525827E-01  3.197412E+08  9.689682E+07  1.028972E+08  3.831512E+03  5.437256E+00  9.442811E+05  1.488972E+07  3.802763E+02 -1.021775E+01  4.520504E+03
5.50 0.0001   14   9.563039E-01  2.098560E-03  1.022919E+01  1.437306E-03  8.582411E-01  6.849012E-01  3.237775E+08  9.737475E+07  1.028849E+08  3.952475E+03  5.427504E+00  4.601746E+04  1.887064E+07  3.939163E+02 -6.937306E+00  4.379321E+03
5.50 0.0001   15   9.564899E-01  2.110362E-03  9.424076E+00  1.460493E-03  8.523375E-01  6.920578E-01  3.272439E+08  9.768730E+07  1.028154E+08  4.005090E+03  5.416179E+00  4.787595E+04  2.296890E+07  4.040847E+02 -6.980294E+00  4.353058E+03
5.50 0.0001   16   9.566724E-01  2.120256E-03  8.620293E+00  1.505017E-03  8.617747E-01  7.098280E-01  3.303025E+08  9.788982E+07  1.027467E+08  4.047102E+03  5.403239E+00  4.951542E+04  2.709040E+07  4.130629E+02 -7.016851E+00  4.331729E+03
5.50 0.0001   17   9.568498E-01  2.141953E-03  9.134154E+00  1.524091E-03  8.544695E-01  7.115427E-01  3.333142E+08  9.803376E+07  1.026336E+08  4.095773E+03  5.388602E+00  5.118079E+04  3.195406E+07  4.222266E+02 -7.052768E+00  4.323865E+03
5.50 0.0001   18   9.570222E-01  2.151608E-03  8.081078E+00  1.688600E-03  9.365599E-01  7.848080E-01  3.358126E+08  9.810041E+07  1.025318E+08  4.108820E+03  5.372361E+00  5.256223E+04  3.649811E+07  4.296433E+02 -7.081685E+00  4.308393E+03
5.50 0.0001   19   9.571956E-01  2.169549E-03  9.630454E+00  1.578212E-03  8.475944E-01  7.274376E-01  3.382061E+08  9.816469E+07  1.024394E+08  4.212523E+03  5.354035E+00  5.413415E+04  4.237581E+07  4.381436E+02 -7.113679E+00  4.304137E+03
5.50 0.0001   20   9.573593E-01  2.172589E-03  8.875346E+00  1.594245E-03  8.563424E-01  7.337997E-01  3.403060E+08  9.816282E+07  1.022845E+08  4.189405E+03  5.334223E+00  5.512840E+04  4.696248E+07  4.435086E+02 -7.133439E+00  4.290800E+03
5.50 0.0001   21   9.575192E-01  2.182484E-03  9.261553E+00  1.597524E-03  8.619670E-01  7.319751E-01  3.420544E+08  9.813634E+07  1.021373E+08  4.151932E+03  5.313009E+00  5.608310E+04  5.124854E+07  4.485786E+02 -7.152081E+00  4.280002E+03
5.50 0.0001   22   9.576848E-01  2.191842E-03  9.862309E+00  1.610279E-03  8.469762E-01  7.346695E-01  3.438462E+08  9.811576E+07  1.020177E+08  4.233521E+03  5.289701E+00  5.720052E+04  5.759756E+07  4.550152E+02 -7.173500E+00  4.276521E+03
5.50 0.0001   23   9.578431E-01  2.216756E-03  8.402206E+00  1.614094E-03  8.483975E-01  7.281331E-01  3.436655E+08  9.803913E+07  1.018622E+08  4.217696E+03  5.264842E+00  5.802493E+04  6.432390E+07  4.594980E+02 -7.189037E+00  4.266792E+03
5.50 0.0001   24   9.580005E-01  2.215862E-03  9.936520E+00  1.808107E-03  9.316933E-01  8.159835E-01  3.472197E+08  9.798750E+07  1.017305E+08  4.278141E+03  5.237854E+00  5.901027E+04  6.957110E+07  4.647516E+02 -7.207319E+00  4.268392E+03
5.50 0.0001   25   9.581575E-01  2.220929E-03  1.006435E+01  1.601994E-03  8.152204E-01  7.213172E-01  3.465614E+08  9.790452E+07  1.015850E+08  4.313851E+03  5.208865E+00  5.984781E+04  7.452646E+07  4.698675E+02 -7.222620E+00  4.260121E+03
5.50 0.0001   26   9.583071E-01  2.253056E-03  1.002207E+01  1.634538E-03  8.391628E-01  7.254762E-01  3.484780E+08  9.778165E+07  1.014138E+08  4.260857E+03  5.178607E+00  6.037665E+04  8.733859E+07  4.729477E+02 -7.232173E+00  4.252627E+03
5.50 0.0001   27   9.584472E-01  2.239823E-03  1.026600E+01  1.711011E-03  8.593067E-01  7.639044E-01  3.506262E+08  9.773496E+07  1.012944E+08  4.334663E+03  5.145983E+00  6.111096E+04  8.683763E+07  4.770681E+02 -7.245297E+00  4.253669E+03
5.50 0.0001   28   9.585958E-01  2.235293E-03  1.005832E+01  1.611769E-03  8.136547E-01  7.210549E-01  3.526621E+08  9.758362E+07  1.011181E+08  4.298994E+03  5.111951E+00  6.141838E+04  9.057406E+07  4.793880E+02 -7.250746E+00  4.242500E+03
5.50 0.0001   29   9.587463E-01  2.215326E-03  1.002709E+01  1.726091E-03  8.696396E-01  7.791589E-01  3.492090E+08  9.743532E+07  1.009406E+08  4.291843E+03  5.076189E+00  6.209050E+04  9.008199E+07  4.831124E+02 -7.262563E+00  4.236196E+03
5.50 0.0001   30   9.588927E-01  2.220929E-03  9.839653E+00  1.667976E-03  8.447235E-01  7.510266E-01  3.529067E+08  9.730678E+07  1.007549E+08  4.257108E+03  5.038943E+00  6.236721E+04  9.289579E+07  4.851478E+02 -7.267391E+00  4.230797E+03
5.50 0.0001   31   9.590472E-01  2.234161E-03  9.995033E+00  1.663089E-03  8.345896E-01  7.443908E-01  3.544895E+08  9.719172E+07  1.006282E+08  4.278656E+03  4.999739E+00  6.276708E+04  1.016906E+08  4.879921E+02 -7.274330E+00  4.231898E+03
5.50 0.0001   32   9.591949E-01  2.229512E-03  1.017313E+01  1.694381E-03  8.425062E-01  7.599787E-01  3.485591E+08  9.707045E+07  1.004888E+08  4.302656E+03  4.958534E+00  6.317114E+04  1.044160E+08  4.908941E+02 -7.281297E+00  4.227644E+03
5.50 0.0001   33   9.593423E-01  2.227426E-03  9.995230E+00  1.699150E-03  8.456541E-01  7.628312E-01  3.516176E+08  9.694716E+07  1.003356E+08  4.286818E+03  4.915786E+00  6.331611E+04  1.076992E+08  4.928234E+02 -7.283786E+00  4.221368E+03
5.50 0.0001   34   9.594786E-01  2.211630E-03  9.356360E+00  1.830220E-03  9.274776E-01  8.275435E-01  3.480346E+08  9.678196E+07  1.001638E+08  4.201218E+03  4.872287E+00  6.348561E+04  1.057249E+08  4.938702E+02 -7.286688E+00  4.215564E+03
5.50 0.0001   35   9.596137E-01  2.201259E-03  9.786584E+00  1.820445E-03  9.263011E-01  8.270018E-01  3.517281E+08  9.662922E+07  9.999241E+07  4.171629E+03  4.827478E+00  6.359110E+04  1.052818E+08  4.955383E+02 -7.288491E+00  4.211031E+03
5.50 0.0001   36   9.597592E-01  2.222180E-03  1.019286E+01  1.638412E-03  8.333738E-01  7.372996E-01  3.560207E+08  9.648537E+07  9.983554E+07  4.161995E+03  4.781123E+00  6.366743E+04  1.183025E+08  4.967416E+02 -7.289794E+00  4.208291E+03
5.50 0.0001   37   9.599094E-01  2.228081E-03  1.042008E+01  1.726925E-03  8.579509E-01  7.750729E-01  3.538157E+08  9.637799E+07  9.974154E+07  4.243171E+03  4.732107E+00  6.402156E+04  1.219041E+08  4.994601E+02 -7.295816E+00  4.211022E+03
5.50 0.0001   38   9.600639E-01  2.238154E-03  1.041595E+01  1.741052E-03  8.567238E-01  7.778961E-01  3.550576E+08  9.623902E+07  9.958350E+07  4.273293E+03  4.680943E+00  6.405062E+04  1.276626E+08  5.007294E+02 -7.296309E+00  4.202655E+03
5.50 0.0001   39   9.602098E-01  2.235889E-03  1.067700E+01  1.886249E-03  9.260256E-01  8.436234E-01  3.571781E+08  9.608626E+07  9.942286E+07  4.271460E+03  4.627974E+00  6.408411E+04  1.298680E+08  5.023395E+02 -7.296876E+00  4.196785E+03
5.50 0.0001   40   9.603519E-01  2.231479E-03  1.058433E+01  1.720846E-03  8.483486E-01  7.711684E-01  3.534121E+08  9.592163E+07  9.926090E+07  4.242053E+03  4.573540E+00  6.412163E+04  1.312101E+08  5.034924E+02 -7.297511E+00  4.193427E+03
5.50 0.0001   41   9.604961E-01  2.230763E-03  1.084700E+01  1.740932E-03  8.577722E-01  7.804200E-01  3.559939E+08  9.575390E+07  9.910093E+07  4.232099E+03  4.517425E+00  6.408641E+04  1.340456E+08  5.040657E+02 -7.296915E+00  4.190428E+03
5.50 0.0001   42   9.606369E-01  2.219498E-03  1.080238E+01  1.813471E-03  8.911573E-01  8.170637E-01  3.545059E+08  9.557302E+07  9.893860E+07  4.232380E+03  4.459411E+00  6.395889E+04  1.336029E+08  5.053155E+02 -7.294753E+00  4.185208E+03
5.50 0.0001   43   9.607765E-01  2.212346E-03  1.115789E+01  1.759350E-03  8.693232E-01  7.952421E-01  3.534010E+08  9.539674E+07  9.876114E+07  4.199090E+03  4.400040E+00  6.388187E+04  1.332708E+08  5.063081E+02 -7.293444E+00  4.181338E+03
5.50 0.0001   44   9.609163E-01  2.203941E-03  1.091363E+01  1.762331E-03  8.718743E-01  7.996268E-01  3.544186E+08  9.521506E+07  9.860639E+07  4.182092E+03  4.339095E+00  6.362333E+04  1.340133E+08  5.061480E+02 -7.289042E+00  4.177880E+03
5.50 0.0001   45   9.610660E-01  2.211869E-03  1.050197E+01  1.752734E-03  8.584691E-01  7.924223E-01  3.557546E+08  9.505358E+07  9.844900E+07  4.212036E+03  4.275828E+00  6.352811E+04  1.401157E+08  5.069946E+02 -7.287416E+00  4.176094E+03
5.50 0.0001   46   9.612132E-01  2.220094E-03  1.042534E+01  1.901209E-03  9.327699E-01  8.563643E-01  3.562433E+08  9.486747E+07  9.827822E+07  4.193400E+03  4.210971E+00  6.327159E+04  1.444538E+08  5.077105E+02 -7.283023E+00  4.171433E+03
5.50 0.0001   47   9.613537E-01  2.219677E-03  9.497929E+00  1.838803E-03  9.006248E-01  8.284103E-01  3.585015E+08  9.466870E+07  9.811429E+07  4.189720E+03  4.144248E+00  6.298500E+04  1.478094E+08  5.076916E+02 -7.278093E+00  4.165893E+03
5.50 0.0001   48   9.615019E-01  2.230227E-03  1.051335E+01  1.927137E-03  9.349913E-01  8.640991E-01  3.549774E+08  9.446507E+07  9.795178E+07  4.216557E+03  4.075125E+00  6.272248E+04  1.544957E+08  5.079988E+02 -7.273559E+00  4.163677E+03
5.50 0.0001   49   9.616418E-01  2.222002E-03  1.091263E+01  1.890004E-03  9.143574E-01  8.505861E-01  3.548127E+08  9.426440E+07  9.776375E+07  4.219952E+03  4.003989E+00  6.236259E+04  1.548833E+08  5.075905E+02 -7.267311E+00  4.156830E+03
5.50 0.0001   50   9.617630E-01  2.201557E-03  1.077005E+01  1.803696E-03  8.968348E-01  8.192820E-01  3.577073E+08  9.401787E+07  9.756258E+07  4.101425E+03  3.933102E+00  6.182647E+04  1.466767E+08  5.064988E+02 -7.257936E+00  4.149915E+03
5.50 0.0001   51   9.618949E-01  2.194583E-03  1.136187E+01  1.821399E-03  9.022143E-01  8.299519E-01  3.608867E+08  9.380121E+07  9.737881E+07  4.105221E+03  3.860184E+00  6.145749E+04  1.469241E+08  5.068656E+02 -7.251437E+00  4.148668E+03
5.50 0.0001   52   9.620247E-01  2.162814E-03  9.998919E+00  1.839638E-03  9.143264E-01  8.505760E-01  3.536484E+08  9.351580E+07  9.715075E+07  4.083461E+03  3.785639E+00  6.100047E+04  1.373250E+08  5.059618E+02 -7.243333E+00  4.142091E+03
5.50 0.0001   53   9.621646E-01  2.167344E-03  1.117089E+01  1.797616E-03  8.963088E-01  8.294098E-01  3.572162E+08  9.327397E+07  9.696351E+07  4.062029E+03  3.709622E+00  6.046264E+04  1.404870E+08  5.051422E+02 -7.233718E+00  4.140521E+03
5.50 0.0001   54   9.623127E-01  2.169371E-03  1.085100E+01  1.875699E-03  9.300449E-01  8.646280E-01  3.555500E+08  9.302754E+07  9.677201E+07  4.075261E+03  3.631359E+00  5.992430E+04  1.438181E+08  5.045314E+02 -7.224008E+00  4.135400E+03
5.50 0.0001   55   9.624697E-01  2.183914E-03  1.111083E+01  1.879990E-03  9.246578E-01  8.608351E-01  3.572700E+08  9.276517E+07  9.657638E+07  4.100110E+03  3.550644E+00  5.933714E+04  1.519259E+08  5.037016E+02 -7.213317E+00  4.132021E+03
5.50 0.0001   56   9.626178E-01  2.188504E-03  1.106737E+01  1.814246E-03  8.945512E-01  8.289893E-01  3.580479E+08  9.247730E+07  9.635815E+07  4.085392E+03  3.468220E+00  5.866164E+04  1.543025E+08  5.023587E+02 -7.200886E+00  4.124898E+03
5.50 0.0001   57   9.627768E-01  2.193809E-03  1.064108E+01  1.916051E-03  9.280023E-01  8.733902E-01  3.539172E+08  9.218280E+07  9.614874E+07  4.147801E+03  3.382350E+00  5.803161E+04  1.620808E+08  5.008141E+02 -7.189162E+00  4.122412E+03
5.50 0.0001   58   9.629513E-01  2.224565E-03  1.111199E+01  1.921833E-03  9.028112E-01  8.639141E-01  3.551719E+08  9.189866E+07  9.595262E+07  4.262137E+03  3.291796E+00  5.744146E+04  1.806788E+08  5.003708E+02 -7.178063E+00  4.121091E+03
